No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
81,Jordan Matthews,23,WR,16,12,215,6-3,Vanderbilt,7/16/1992,1,7,Philadelphia Eagles / 2nd / 42nd pick / 2014,MattJo00
31,Byron Maxwell,27,DB,14,14,207,6-1,Clemson,2/23/1988,4,5,Seattle Seahawks / 6th / 173rd pick / 2011,MaxwBy00
63,David Molk,27,C,1,0,298,6-0,Michigan,12/15/1988,3,0,San Diego Chargers / 7th / 226th pick / 2012,MolkDa00
29,DeMarco Murray,27,RB,15,8,220,6-1,Oklahoma,2/12/1988,4,6,Dallas Cowboys / 3rd / 71st pick / 2011,MurrDe00
1,Cody Parkey,23,K,3,0,190,6-0,Auburn,2/19/1992,1,0,,ParkCo03
71,Jason Peters,33,T,14,14,328,6-4,Arkansas,1/22/1982,11,8,,PeteJa21
30,Ed Reynolds,24,FS,6,3,207,6-1,Stanford,10/18/1991,1,1,Philadelphia Eagles / 5th / 162nd pick / 2014,ReynEd00
35,Denzel Rice,22,DB,4,0,185,6-0,Coastal Carolina,3/31/1993,Rook,0,,RiceDe00
32,Eric Rowe,23,CB,16,5,205,6-1,Utah,10/3/1992,Rook,2,Philadelphia Eagles / 2nd / 47th pick / 2015,RoweEr00
59,DeMeco Ryans,31,LB,14,13,247,6-1,Alabama,7/28/1984,9,6,Houston Texans / 2nd / 33rd pick / 2006,RyanDe20
3,Mark Sanchez,29,QB,4,2,232,6-2,USC,11/11/1986,6,1,New York Jets / 1st / 5th pick / 2009,SancMa00
90,Marcus Smith,23,DE,13,0,258,6-3,Louisville,3/31/1992,1,1,Philadelphia Eagles / 1st / 26th pick / 2014,SmitMa03
43,Darren Sproles,32,RB,16,4,190,5-6,Kansas St.,6/20/1983,10,6,San Diego Chargers / 4th / 130th pick / 2005,SproDa00
6,Caleb Sturgis,26,K,13,0,192,5-9,Florida,8/9/1989,2,2,Miami Dolphins / 5th / 166th pick / 2013,SturCa00
72,Cedric Thornton,27,DT,13,13,290,6-4,Southern Arkansas,6/21/1988,4,5,,ThorCe00
26,Walter Thurmond,28,DB,16,16,186,5-11,Oregon,8/12/1987,5,7,Seattle Seahawks / 4th / 111th pick / 2010,ThurWa99
64,Matt Tobin,25,T,16,13,310,6-6,Iowa,6/5/1990,2,6,,TobiMa00
61,Julian Vandervelde,28,OL,2,0,301,6-2,Iowa,10/7/1987,4,0,Philadelphia Eagles / 5th / 161st pick / 2011,VandJu00
37,Jaylen Watkins,24,CB,4,0,194,5-11,Florida,11/27/1991,1,0,Philadelphia Eagles / 4th / 101st pick / 2014,WatkJa01
,Team Total,26.8,,16,,244.0,6-1.9,,,3.8,,,-9999
