No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
12,Charles Johnson,26,WR,11,4,215,6-2,Grand Valley St.,2/27/1989,2,1,Green Bay Packers / 7th / 216th pick / 2013,JohnCh08
92,Tom Johnson,31,DT,16,8,285,6-3,Mississippi Gulf Coast CCSouthern Miss,8/30/1984,4,5,,JohnTo01
98,Linval Joseph,27,DT,12,12,329,6-4,East Carolina,10/10/1988,5,6,New York Giants / 2nd / 46th pick / 2010,JoseLi99
75,Matt Kalil,26,OT,16,16,315,6-7,USC,7/6/1989,3,7,Minnesota Vikings / 1st / 4th pick / 2012,KaliMa00
54,Eric Kendricks,23,ILB,14,11,232,6-0,UCLA,2/29/1992,Rook,6,Minnesota Vikings / 2nd / 45th pick / 2015,KendEr00
67,Zac Kerin,24,C,4,0,305,6-5,Toledo,8/13/1991,1,0,,KeriZa00
48,Zach Line,25,FB,16,5,233,6-1,SMU,4/26/1990,2,1,,LineZa01
18,Jeff Locke,26,P,16,0,195,6-0,UCLA,9/27/1989,2,1,Minnesota Vikings / 5th / 155th pick / 2013,LockJe00
47,Kevin McDermott,25,LS,16,0,240,6-5,UCLA,1/12/1990,2,1,,McDeKe00
31,Jerick McKinnon,23,RB,16,0,201,5-9,Georgia Southern,5/3/1992,1,4,Minnesota Vikings / 3rd / 96th pick / 2014,McKiJe00
91,Zach Moore,25,DE,1,0,275,6-6,Concordia-St.Paul (MN),9/5/1990,1,0,New England Patriots / 6th / 198th pick / 2014,MoorZa00
24,Captain Munnerlyn,27,DB,16,5,195,5-9,South Carolina,4/10/1988,6,4,Carolina Panthers / 7th / 216th pick / 2009,MunnCa99
23,Terence Newman,37,DB,16,16,197,5-10,Kansas St.,9/4/1978,12,6,Dallas Cowboys / 1st / 5th pick / 2003,NewmTe20
84,Cordarrelle Patterson,24,WR,16,1,220,6-2,Tennessee,3/17/1991,2,2,Minnesota Vikings / 1st / 29th pick / 2013,PattCo00
28,Adrian Peterson,30,RB,16,16,220,6-1,Oklahoma,3/21/1985,8,14,Minnesota Vikings / 1st / 7th pick / 2007,PeteAd01
27,Shaun Prater,26,CB,1,0,190,5-10,Iowa,10/27/1989,3,0,Cincinnati Bengals / 5th / 156th pick / 2012,PratSh00
83,MyCole Pruitt,23,TE,16,3,245,6-2,Southern Illinois,3/24/1992,Rook,1,Minnesota Vikings / 5th / 143rd pick / 2015,PruiMy00
29,Xavier Rhodes,25,CB,16,16,218,6-1,Florida St.,6/19/1990,2,6,Minnesota Vikings / 1st / 25th pick / 2013,RhodXa00
51,Edmond Robinson,23,OLB,9,2,245,6-3,Newberry,2/23/1992,Rook,1,Minnesota Vikings / 7th / 232nd pick / 2015,RobiEd00
21,Josh Robinson,24,CB,5,0,200,5-10,Central Florida,1/8/1991,3,0,Minnesota Vikings / 3rd / 66th pick / 2012,RobiJo01
96,Brian Robison,32,DE,16,16,259,6-3,Texas,4/27/1983,8,8,Minnesota Vikings / 4th / 102nd pick / 2007,RobiBr98
82,Kyle Rudolph,26,TE,16,16,265,6-6,Notre Dame,11/9/1989,4,5,Minnesota Vikings / 2nd / 43rd pick / 2011,RudoKy00
34,Andrew Sendejo,28,DB,13,13,210,6-1,Rice,9/9/1987,5,5,,SendAn00
74,Austin Shepherd,23,OT,14,0,324,6-5,Alabama,5/28/1992,Rook,1,Minnesota Vikings / 7th / 228th pick / 2015,ShepAu00
35,Marcus Sherels,28,DB,16,0,175,5-10,Minnesota,9/30/1987,5,2,,SherMa20
22,Harrison Smith,26,FS,13,13,211,6-2,Notre Dame,2/2/1989,3,7,Minnesota Vikings / 1st / 29th pick / 2012,SmitHa00
93,Shamar Stephen,24,DT,5,0,310,6-5,Connecticut,2/25/1991,1,1,Minnesota Vikings / 7th / 220th pick / 2014,StepSh00
19,Adam Thielen,25,WR,16,2,200,6-2,Minnesota St.,8/22/1990,2,2,,ThieAd00
94,Justin Trattou,27,DE,5,0,258,6-4,Florida,8/28/1988,4,1,,TratJu00
59,Jason Trusnik,31,DE,8,0,241,6-4,Ohio Northern,6/6/1984,8,1,,TrusJa99
11,Mike Wallace,29,WR,16,12,200,6-0,Mississippi,8/1/1986,6,5,Pittsburgh Steelers / 3rd / 84th pick / 2009,WallMi00
3,Blair Walsh,25,K,16,0,175,5-10,Georgia,1/8/1990,3,3,Minnesota Vikings / 6th / 175th pick / 2012,WalsBl00
58,Brandon Watts,24,OLB,7,0,225,6-0,Georgia Tech,1/21/1991,1,1,Minnesota Vikings / 7th / 223rd pick / 2014,WattBr00
26,Trae Waynes,23,CB,15,1,190,6-0,Michigan St.,7/25/1992,Rook,1,Minnesota Vikings / 1st / 11th pick / 2015,WaynTr00
17,Jarius Wright,26,WR,16,3,190,5-10,Arkansas,11/25/1989,3,5,Minnesota Vikings / 4th / 118th pick / 2012,WrigJa02
,Team Total,26.2,,16,,243.3,6-2.1,,,3.1,,,-9999
