No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
81,Tori Gurley,26,WR,3,0,216,6-4,South Carolina,11/22/1987,2,0,,GurlTo00
23,Joe Haden,24,DB,15,15,195,5-11,Florida,4/14/1989,3,12,Cleveland Browns / 1st / 7th pick / 2010,HadeJo99
96,Paul Hazel,23,LB,13,0,227,6-5,Western Michigan,5/9/1990,Rook,1,,HazePa00
6,Brian Hoyer,28,QB,3,3,216,6-2,Michigan St.,10/13/1985,4,1,,HoyeBr00
93,John Hughes,25,DT,15,2,320,6-2,Cincinnati,4/27/1988,1,2,Cleveland Browns / 3rd / 87th pick / 2012,HughJo00
52,D'Qwell Jackson,30,LB,16,16,242,6-0,Maryland,9/26/1983,7,7,Cleveland Browns / 2nd / 34th pick / 2006,JackDQ20
67,Ishmaa'ily Kitchen,25,NT,13,0,334,6-1,Kent St.,6/24/1988,1,1,,KitcIs00
99,Paul Kruger,27,DE,16,16,285,6-4,Utah,2/15/1986,4,6,Baltimore Ravens / 2nd / 57th pick / 2009,KrugPa99
5,Spencer Lanning,25,P,16,0,200,5-11,South Carolina,5/21/1988,Rook,1,,LannSp00
66,Shawn Lauvao,26,G,11,11,308,6-3,Arizona St.,10/26/1987,3,4,Cleveland Browns / 3rd / 92nd pick / 2010,LauvSh20
18,Greg Little,24,WR,16,13,220,6-2,North Carolina,5/30/1989,2,3,Cleveland Browns / 2nd / 59th pick / 2011,LittGr00
55,Alex Mack,28,C,16,16,311,6-4,California,11/19/1985,4,9,Cleveland Browns / 1st / 21st pick / 2009,MackAl20
58,Brandon Magee,23,OLB,8,0,223,5-11,Arizona St.,10/22/1990,Rook,1,,MageBr00
56,Eric Martin,22,LB,16,0,250,6-2,Nebraska,7/21/1991,Rook,1,,MartEr02
29,Leon McFadden,23,CB,16,2,190,5-10,San Diego St.,10/26/1990,Rook,1,Cleveland Browns / 3rd / 68th pick / 2013,McFaLe00
26,Willis McGahee,32,RB,12,6,235,6-0,Miami (FL),10/21/1981,9,2,Buffalo Bills / 1st / 23rd pick / 2003,McGaWi00
83,Keavon Milton,23,TE,8,0,293,6-4,La-Monroe,6/23/1990,Rook,0,,MiltKe00
51,Barkevious Mingo,23,OLB,15,3,235,6-5,LSU,10/4/1990,Rook,3,Cleveland Browns / 1st / 6th pick / 2013,MingBa00
25,Chris Ogbonnaya,27,RB,16,7,220,6-0,Texas,5/20/1986,4,3,St. Louis Rams / 7th / 211th pick / 2009,OgboCh00
21,Chris Owens,27,DB,12,2,182,5-10,San Jose St.,12/1/1986,4,2,Atlanta Falcons / 3rd / 90th pick / 2009,OwenCh99
62,Jason Pinkston,26,OL,3,2,313,6-3,Pittsburgh,9/5/1987,2,1,Cleveland Browns / 5th / 150th pick / 2011,PinkJa00
38,Julian Posey,25,CB,5,1,187,5-11,Ohio,7/17/1988,2,1,,PoseJu00
33,Jordan Poyer,22,CB,9,0,191,6-0,Oregon St.,4/25/1991,Rook,1,Philadelphia Eagles / 7th / 218th pick / 2013,PoyeJo00
34,Bobby Rainey,26,RB,6,0,205,5-8,Western Kentucky,10/16/1987,1,0,,RainBo00
33,Trent Richardson,23,RB,2,2,228,5-9,Alabama,7/10/1990,1,1,Cleveland Browns / 1st / 3rd pick / 2012,RichTr00
53,Craig Robertson,25,LB,14,14,234,6-1,North Texas,2/11/1988,2,6,,RobeCr00
71,Ahtyba Rubin,27,NT,14,14,315,6-2,Iowa St.,7/25/1986,5,6,Cleveland Browns / 6th / 190th pick / 2008,RubiAh99
91,Brian Sanford,26,DL,1,0,280,6-2,Temple,9/12/1987,2,0,,SanfBr00
72,Mitchell Schwartz,24,T,16,16,320,6-5,California,6/8/1989,1,6,Cleveland Browns / 2nd / 37th pick / 2012,SchwMi00
97,Jabaal Sheard,24,DL,13,13,268,6-3,Pittsburgh,5/10/1989,2,5,Cleveland Browns / 2nd / 37th pick / 2011,SheaJa00
22,Buster Skrine,24,DB,16,15,187,5-9,Chattanooga,4/26/1989,2,5,Cleveland Browns / 5th / 137th pick / 2011,SkriBu00
87,Andre Smith,25,TE,2,0,267,6-5,Virginia Tech,9/26/1988,2,0,,SmitAn02
98,Phil Taylor,25,DL,15,15,320,6-3,Baylor,4/7/1988,2,6,Cleveland Browns / 1st / 21st pick / 2011,TaylPh00
73,Joe Thomas,29,T,16,16,312,6-6,Wisconsin,12/4/1984,6,11,Cleveland Browns / 1st / 3rd pick / 2007,ThomJo28
85,Brian Tyms,24,WR,7,0,210,6-3,Florida A&M,2/21/1989,1,0,,TymsBr00
64,Martin Wallace,23,OL,1,0,305,6-6,Temple,4/22/1990,Rook,0,,WallMa00
43,T.J. Ward,27,DB,16,16,200,5-10,Oregon,12/12/1986,3,11,Cleveland Browns / 2nd / 38th pick / 2010,WardT.99
3,Brandon Weeden,30,QB,8,5,227,6-3,Oklahoma St.,10/14/1983,1,3,Cleveland Browns / 1st / 22nd pick / 2012,WeedBr00
35,Fozzy Whittaker,24,RB,11,2,205,5-10,Texas,2/2/1989,1,1,,WhitFo00
90,Billy Winn,24,DT,11,3,300,6-4,Boise St.,4/15/1989,1,2,Cleveland Browns / 6th / 205th pick / 2012,WinnBi00
57,Christian Yount,25,LS,16,0,243,6-1,UCLA,7/8/1988,2,1,,YounCh02
,Team Total,25.5,,16,,246.5,6-1.7,,,2.4,,,-9999
