No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
95,Nate Hobgood-Chittick,25,DT,10,0,290,6-3,North Carolina,11/30/1974,Rook,1,,HobgNa20
42,James Hodgins,22,FB,15,0,275,6-1,San Jose St.,4/30/1977,Rook,0,,HodgJa00
25,Robert Holcombe,24,RB,15,7,208,5-11,Illinois,12/11/1975,1,4,St. Louis Rams / 2nd / 37th pick / 1998,HolcRo00
88,Torry Holt,23,WR,16,15,200,6-0,North Carolina St.,6/5/1976,Rook,9,St. Louis Rams / 1st / 6th pick / 1999,HoltTo00
2,Mike Horan,40,P,8,0,192,5-11,Long Beach St.,2/1/1959,15,1,Atlanta Falcons / 9th / 235th pick / 1982,HoraMi20
82,Tony Horne,23,WR,12,0,173,5-9,Clemson,3/21/1976,1,2,,HornTo00
94,Gaylon Hyder,25,DT,4,0,290,6-5,TCU,10/18/1974,Rook,0,,HydeGa20
22,Billy Jenkins,25,DB,16,16,205,5-10,Howard,7/8/1974,2,7,,JenkBi20
52,Mike Jones,30,LLB,16,16,240,6-1,Missouri,4/15/1969,8,10,,JoneMi21
16,Paul Justin,31,QB,10,0,211,6-4,Arizona St.,5/19/1968,4,0,Chicago Bears / 7th / 190th pick / 1991,JustPa00
31,Amp Lee,28,RB,7,0,200,5-11,Florida St.,10/1/1971,7,0,San Francisco 49ers / 2nd / 45th pick / 1992,LeexAm00
89,Chad Lewis,28,TE,6,0,252,6-6,BYU,10/5/1971,2,0,,LewiCh00
57,Leonard Little,25,DE,6,0,267,6-3,Tennessee,10/19/1974,1,1,St. Louis Rams / 3rd / 65th pick / 1998,LittLe00
41,Todd Lyght,30,DB,16,16,190,6-0,Notre Dame,2/9/1969,8,16,Los Angeles Rams / 1st / 5th pick / 1991,LyghTo00
35,Keith Lyle,27,DB,9,9,210,6-2,Virginia,4/17/1972,5,4,Los Angeles Rams / 3rd / 71st pick / 1994,LyleKe20
21,Dexter McCleon,26,DB,15,15,195,5-10,Clemson,10/9/1973,2,7,St. Louis Rams / 2nd / 40th pick / 1997,McClDe21
64,Andy McCollum,29,C,16,2,300,6-4,Toledo,6/2/1970,4,3,,McCoAn20
73,Fred Miller,26,T,16,16,320,6-7,Baylor,2/6/1973,3,9,St. Louis Rams / 5th / 141st pick / 1996,MillFr21
58,Mike Morton,27,LOLB,16,0,325,6-4,North Carolina,3/28/1972,4,1,Oakland Raiders / 4th / 118th pick / 1995,MortMi20
61,Tom Nutten,28,G,14,14,280,6-5,Western Michigan,6/8/1971,4,8,Buffalo Bills / 7th / 221st pick / 1995,NuttTo20
76,Orlando Pace,24,T,16,16,325,6-7,Ohio St.,11/4/1975,2,18,St. Louis Rams / 1st / 1st pick / 1997,PaceOr00
91,Troy Pelshak,22,LB,9,0,242,6-2,North Carolina A&T,3/6/1977,Rook,1,,PelsTr20
87,Ricky Proehl,31,WR,15,2,190,6-0,Wake Forest,3/7/1968,9,4,Phoenix Cardinals / 3rd / 58th pick / 1990,ProeRi00
45,Jeff Robinson,29,TE,16,9,264,6-4,Idaho,2/20/1970,6,1,Denver Broncos / 4th / 98th pick / 1993,RobiJe00
71,Cameron Spikes,23,G,5,0,325,6-4,Texas A&M,11/6/1976,Rook,0,St. Louis Rams / 5th / 145th pick / 1999,SpikCa20
51,Lorenzo Styles,25,LB,16,0,245,6-1,Ohio St.,1/31/1974,4,2,Atlanta Falcons / 3rd / 77th pick / 1995,StylLo20
83,Chris Thomas,28,WR,6,0,185,6-0,Cal Poly-San Luis Obispo,7/16/1971,4,0,,ThomCh00
62,Adam Timmerman,28,G,16,16,310,6-4,South Dakota St.,8/14/1971,4,9,Green Bay Packers / 7th / 230th pick / 1995,TimmAd20
50,Ryan Tucker,24,T,16,0,318,6-6,TCU,6/12/1975,2,2,St. Louis Rams / 4th / 112th pick / 1997,TuckRy20
11,Rick Tuten,34,P,8,0,221,6-2,Miami (FL)Florida St.,1/5/1965,10,1,,TuteRi20
13,Kurt Warner,28,QB,16,16,214,6-2,Northern Iowa,6/22/1971,1,19,,WarnKu00
36,Justin Watson,24,RB,8,0,220,6-0,San Diego St.,1/7/1975,Rook,2,,WatsJu00
14,Jeff Wilkins,27,K,16,0,205,6-2,Youngstown St.,4/19/1972,5,3,,wilkijef01
96,Jay Williams,28,DE,16,0,275,6-3,Wake Forest,10/13/1971,4,2,,WillJa26
86,Roland Williams,24,TE,16,15,265,6-5,Syracuse,4/27/1975,1,3,St. Louis Rams / 4th / 98th pick / 1998,WillRo01
98,Grant Wistrom,23,DE,16,16,272,6-4,Nebraska,7/3/1976,1,10,St. Louis Rams / 1st / 6th pick / 1998,WistGr20
90,Jeff Zgonina,29,DT,16,0,285,6-2,Purdue,5/24/1970,6,3,Pittsburgh Steelers / 7th / 185th pick / 1993,ZgonJe20
,Team Total,26.5,,16,,241.9,6-1.7,,,3.3,,,-9999
