No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
69,Anthony Davis,24,T,2,0,329,6-4,Virginia Tech,3/27/1980,Rook,0,,DaviAn24
70,Derrick Deese,34,T,16,16,289,6-3,USC,5/17/1970,10,7,,DeesDe20
85,Ken Dilger,33,TE,16,14,250,6-5,Illinois,2/2/1971,9,3,Indianapolis Colts / 2nd / 48th pick / 1995,DilgKe00
88,Rickey Dudley,32,TE,3,0,255,6-6,Ohio St.,7/15/1972,8,0,Oakland Raiders / 1st / 9th pick / 1996,DudlRi00
27,Mario Edwards,29,DB,15,3,199,6-0,Florida St.,12/1/1975,4,2,Dallas Cowboys / 6th / 180th pick / 2000,EdwaMa20
84,Joey Galloway,33,WR,10,7,200,5-11,Ohio St.,11/20/1971,9,4,Seattle Seahawks / 1st / 8th pick / 1995,GallJo00
30,Charlie Garner,32,RB,3,3,190,5-10,Tennessee,2/13/1972,10,1,Philadelphia Eagles / 2nd / 42nd pick / 1994,GarnCh00
52,Ian Gold,26,LB,16,13,223,6-0,Michigan,8/23/1978,4,7,Denver Broncos / 2nd / 40th pick / 2000,GoldIa00
50,Jeff Gooch,30,LLB,16,1,226,5-11,Austin Peay St.,10/31/1974,8,2,,GoocJe20
33,Earnest Graham,24,RB,9,0,225,5-9,Florida,1/15/1980,Rook,0,,GrahEa00
10,Martin Gramatica,29,K,11,0,170,5-8,Kansas St.,11/27/1975,5,-1,Tampa Bay Buccaneers / 3rd / 80th pick / 1999,gramamar01
66,Damian Gregory,27,DT,6,0,305,6-2,IndianaIllinois St.,1/21/1977,3,1,,GregDa20
8,Brian Griese,29,QB,11,10,214,6-3,Michigan,3/18/1975,6,7,Denver Broncos / 3rd / 91st pick / 1998,GrieBr00
89,Will Heller,23,TE,10,2,275,6-6,Georgia Tech,2/28/1981,1,1,,HellWi00
38,John Howell,26,DB,16,6,210,6-0,Colorado St.,4/28/1978,3,3,Tampa Bay Buccaneers / 4th / 117th pick / 2001,HoweJo21
35,Corey Ivy,27,DB,16,0,183,5-9,Oklahoma,3/29/1977,3,1,,IvyxCo20
28,Dexter Jackson,27,DB,6,1,210,6-0,Florida St.,7/28/1977,5,1,Tampa Bay Buccaneers / 4th / 113th pick / 1999,JackDe20
14,Brad Johnson,36,QB,4,4,235,6-5,Florida St.,9/13/1968,10,2,Minnesota Vikings / 9th / 227th pick / 1992,JohnBr00
83,Joe Jurevicius,30,WR,10,3,232,6-5,Penn St.,12/23/1974,6,3,New York Giants / 2nd / 55th pick / 1998,JureJo00
25,Brian Kelly,28,DB,16,16,193,5-11,USC,1/14/1976,6,7,Tampa Bay Buccaneers / 2nd / 45th pick / 1998,KellBr21
46,Nate Lawrie,23,TE,2,0,256,6-7,Yale,10/17/1981,Rook,0,Tampa Bay Buccaneers / 6th / 181st pick / 2004,LawrNa00
82,Charles Lee,27,WR,7,3,227,6-3,Central Florida,11/19/1977,4,2,Green Bay Packers / 7th / 242nd pick / 2000,LeexCh00
79,Sean Mahan,24,G,16,8,301,6-3,Notre Dame,3/28/1980,1,4,Tampa Bay Buccaneers / 5th / 168th pick / 2003,MahaSe20
92,Anthony McFarland,27,DT,8,8,300,6-0,LSU,12/18/1977,5,4,Tampa Bay Buccaneers / 1st / 15th pick / 1999,McFaAn20
86,Dave Moore,35,TE,15,0,250,6-2,Pittsburgh,11/11/1969,12,0,Miami Dolphins / 7th / 191st pick / 1992,MoorDa00
15,Frank Murphy,27,WR,3,0,212,6-1,Kansas St.,2/11/1977,4,0,Chicago Bears / 6th / 170th pick / 2000,MurpFr00
56,Ryan Nece,25,LB,16,0,224,6-3,UCLA,2/24/1979,2,2,,NeceRy20
72,Matt O'Dwyer,32,G,4,0,305,6-5,Northwestern,9/1/1972,9,0,New York Jets / 2nd / 33rd pick / 1995,ODwyMa20
23,Jermaine Phillips,25,DB,9,9,214,6-1,Georgia,3/27/1979,2,4,Tampa Bay Buccaneers / 5th / 157th pick / 2002,PhilJe20
32,Michael Pittman,29,RB,13,13,218,6-0,Fresno St.,8/14/1975,6,8,Arizona Cardinals / 4th / 95th pick / 1998,PittMi00
53,Shelton Quarles,33,LB,15,15,225,6-1,Vanderbilt,9/11/1971,7,8,,QuarSh20
97,Simeon Rice,30,DE,16,16,268,6-5,Illinois,2/24/1974,8,9,Arizona Cardinals / 1st / 3rd pick / 1996,RiceSi00
93,Josh Savage,24,DE,6,0,276,6-4,Utah,9/28/1980,Rook,0,,SavaJo20
11,Bill Schroeder,33,WR,7,2,200,6-3,Wisconsin–LaCrosse,1/9/1971,7,1,Green Bay Packers / 6th / 181st pick / 1994,SchrBi00
2,Chris Simms,24,QB,5,2,230,6-4,Texas,8/29/1980,Rook,1,Tampa Bay Buccaneers / 3rd / 97th pick / 2003,SimmCh00
36,Ian Smart,24,RB,4,0,192,5-8,C.W. Post,2/28/1980,Rook,0,,SmarIa00
98,Corey Smith,25,DE,4,0,250,6-2,North Carolina St.,11/2/1979,2,0,,SmitCo20
26,Dwight Smith,26,DB,16,16,201,5-10,Akron,8/13/1978,3,7,Tampa Bay Buccaneers / 3rd / 84th pick / 2001,SmitDw20
94,Greg Spires,30,DE,16,16,265,6-1,Florida St.,8/12/1974,6,9,New England Patriots / 3rd / 83rd pick / 1998,SpirGr20
75,Todd Steussie,34,T,16,5,308,6-6,California,12/1/1970,10,3,Minnesota Vikings / 1st / 19th pick / 1994,SteuTo00
78,Matt Stinchcomb,27,G,16,16,315,6-6,Georgia,6/3/1977,4,7,Oakland Raiders / 1st / 18th pick / 1999,StinMa20
6,Jay Taylor,28,K,5,0,191,6-1,West Virginia,10/23/1976,Rook,1,,taylojay01
77,Jeb Terry,23,G,4,0,311,6-5,North Carolina,4/10/1981,Rook,0,Tampa Bay Buccaneers / 5th / 146th pick / 2004,TerrJe20
76,John Wade,29,C,8,8,299,6-5,Marshall,1/25/1975,6,3,Jacksonville Jaguars / 5th / 148th pick / 1998,WadeJo20
67,Kenyatta Walker,25,T,13,11,302,6-5,Florida,2/1/1979,3,5,Tampa Bay Buccaneers / 1st / 14th pick / 2001,WalkKe21
90,Dewayne White,25,DE,16,3,273,6-2,Louisville,10/19/1979,1,4,Tampa Bay Buccaneers / 2nd / 64th pick / 2003,WhitDe20
22,Jamel White,27,RB,7,0,222,5-9,South Dakota,2/11/1977,4,0,,WhitJa00
96,Ellis Wyms,25,DE,6,0,279,6-3,Mississippi St.,4/12/1979,3,1,Tampa Bay Buccaneers / 6th / 183rd pick / 2001,WymsEl20
,Team Total,27.9,,16,,242.6,6-1.7,,,4.7,,,-9999
