No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
43,Corey Moore,22,S,1,0,200,6-2,Georgia,1/28/1993,Rook,0,,MoorCo00
26,Rahim Moore,25,FS,7,6,195,6-1,UCLA,2/11/1990,4,3,Denver Broncos / 2nd / 45th pick / 2011,MoorRa00
21,Darryl Morris,25,CB,12,0,188,5-10,Texas St.,9/4/1990,2,1,,MorrDa01
12,Keith Mumphery,23,WR,16,3,215,6-0,Michigan St.,6/5/1992,Rook,1,Houston Texans / 5th / 175th pick / 2015,MumpKe00
72,Derek Newton,28,T,16,16,315,6-6,Arkansas St.,11/16/1987,4,7,Houston Texans / 7th / 214th pick / 2011,NewtDe00
8,Nick Novak,34,K,13,0,200,6-0,Maryland,8/21/1981,10,3,,novaknic01
97,Jeoffrey Pagan,22,DE,6,0,310,6-4,Alabama,6/10/1993,1,0,Houston Texans / 6th / 177th pick / 2014,PagaJe00
52,Brian Peters,27,LB,12,0,237,6-4,Northwestern,10/31/1988,Rook,1,,PeteBr00
35,Eddie Pleasant,27,SS,16,0,210,5-10,Oregon,12/17/1988,3,2,,PleaEd00
22,Chris Polk,26,RB,15,2,224,5-10,Washington,12/16/1989,3,3,,PolkCh00
45,Jay Prosch,23,FB,16,2,255,6-1,Auburn,8/21/1992,1,0,Houston Texans / 6th / 211th pick / 2014,ProsJa00
20,Jumal Rolle,25,CB,8,0,188,6-0,Catawba,5/28/1990,2,1,,RollJu00
18,Cecil Shorts,28,WR,11,4,200,6-0,Mount Union,12/22/1987,4,4,Jacksonville Jaguars / 4th / 114th pick / 2011,ShorCe00
51,John Simon,25,DE,16,8,260,6-2,Ohio St.,10/14/1990,2,6,Baltimore Ravens / 4th / 129th pick / 2013,SimoJo01
11,Jaelen Strong,21,WR,10,1,220,6-2,Arizona St.,1/25/1994,Rook,1,Houston Texans / 3rd / 70th pick / 2015,StroJa01
71,Xavier Su'a-Filo,24,OG,11,9,312,6-4,UCLA,1/1/1991,1,4,Houston Texans / 2nd / 33rd pick / 2014,Sua-Xa00
44,Carlos Thompson,23,LB,2,0,250,6-5,Mississippi,2/16/1992,Rook,0,,ThomCa02
57,Justin Tuggle,25,LB,11,2,244,6-3,Kansas St.,1/14/1990,2,2,,TuggJu00
85,Nate Washington,32,WR,14,14,183,6-1,Tiffin,8/28/1983,10,5,,WashNa00
99,J.J. Watt,26,DE,16,16,288,6-5,Central MichiganWisconsin,3/22/1989,4,21,Houston Texans / 1st / 11th pick / 2011,WattJ.00
5,Brandon Weeden,32,QB,2,1,227,6-3,Oklahoma St.,10/14/1983,3,1,Cleveland Browns / 1st / 22nd pick / 2012,WeedBr00
46,Jon Weeks,29,C,16,0,242,5-10,Baylor,2/17/1986,5,4,,WeekJo00
75,Vince Wilfork,34,NT,16,16,325,6-2,Miami (FL),11/4/1981,11,8,New England Patriots / 1st / 21st pick / 2004,WilfVi20
13,Chandler Worthy,22,WR,3,0,173,5-9,Troy,9/15/1993,Rook,0,,WortCh00
6,T.J. Yates,28,QB,4,2,215,6-4,North Carolina,5/28/1987,4,1,Houston Texans / 5th / 152nd pick / 2011,YateT.00
,Team Total,26,,16,,241.1,6-1.9,,,3.0,,,-9999
