No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
54,Gerald Hayes,23,MLB,12,2,250,6-1,Pittsburgh,10/10/1980,Rook,1,Arizona Cardinals / 3rd / 70th pick / 2003,HayeGe20
21,Renaldo Hill,25,DB,14,14,205,5-11,Michigan St.,11/12/1978,2,6,Arizona Cardinals / 7th / 202nd pick / 2001,HillRe20
48,Nathan Hodel,26,TE,16,0,249,6-2,Illinois,11/12/1977,1,1,,HodeNa20
42,James Hodgins,26,FB,16,8,275,6-1,San Jose St.,4/30/1977,4,0,,HodgJa00
34,Dexter Jackson,26,DB,16,16,210,6-0,Florida St.,7/28/1977,4,6,Tampa Bay Buccaneers / 4th / 113th pick / 1999,JackDe20
83,Bryant Johnson,22,WR,15,8,212,6-3,Penn St.,3/7/1981,Rook,3,Arizona Cardinals / 1st / 17th pick / 2003,JohnBr02
96,Dennis Johnson,24,DE,15,10,269,6-5,Kentucky,12/4/1979,1,4,Arizona Cardinals / 3rd / 98th pick / 2002,JohnDe22
85,Freddie Jones,29,TE,16,16,260,6-4,North Carolina,9/16/1974,6,4,San Diego Chargers / 2nd / 45th pick / 1997,JoneFr00
82,Kevin Kasper,26,WR,7,0,200,6-1,Iowa,12/23/1977,2,0,Denver Broncos / 6th / 190th pick / 2001,KaspKe00
66,Pete Kendall,30,G,13,13,292,6-5,Boston Col.,7/9/1973,7,5,Seattle Seahawks / 1st / 21st pick / 1996,KendPe20
72,Kenny King,22,DE,11,1,285,6-3,Alabama,4/23/1981,Rook,1,Arizona Cardinals / 5th / 141st pick / 2003,KingKe20
41,Justin Lucas,27,DB,11,0,211,5-10,Texas A&MAbilene Christian,7/15/1976,4,1,,LucaJu20
80,Jason McAddley,24,WR,2,0,200,6-2,Alabama,7/28/1979,1,0,Arizona Cardinals / 5th / 149th pick / 2002,McAdJa00
12,Josh McCown,24,QB,8,3,218,6-4,SMUSam Houston St.,7/4/1979,1,3,Arizona Cardinals / 3rd / 81st pick / 2002,McCoJo01
26,Emmanuel McDaniel,31,DB,15,0,180,5-9,East Carolina,7/27/1972,7,1,Carolina Panthers / 4th / 111th pick / 1996,McDaEm20
57,Ronald McKinnon,30,LB,16,16,246,6-0,North Alabama,9/20/1973,7,6,,McKiRo21
79,Calvin Pace,23,DE,16,16,265,6-4,Wake Forest,10/28/1980,Rook,5,Arizona Cardinals / 1st / 18th pick / 2003,PaceCa20
10,Scott Player,34,P,16,0,213,6-1,FlaglerFlorida St.,12/17/1969,5,3,,PlaySc20
89,Nate Poole,26,WR,15,1,204,6-2,Marshall,2/1/1977,1,1,,PoolNa01
1,Neil Rackers,27,K,7,0,202,6-1,Illinois,8/16/1976,3,1,Cincinnati Bengals / 6th / 169th pick / 2000,rackenei01
95,Derrick Ransom,27,DT,5,0,306,6-3,Cincinnati,9/13/1976,5,0,Kansas City Chiefs / 6th / 181st pick / 1998,RansDe20
23,Coby Rhinehart,26,DB,16,2,198,5-11,SMU,2/7/1977,4,2,Arizona Cardinals / 6th / 190th pick / 1999,RhinCo20
33,Josh Scobey,24,RB,15,0,220,6-0,Kansas St.,12/11/1979,Rook,1,Arizona Cardinals / 6th / 185th pick / 2002,ScobJo00
70,L.J. Shelton,27,T,15,15,345,6-6,East. Michigan,3/21/1976,4,5,Arizona Cardinals / 1st / 21st pick / 1999,ShelL.20
31,Marcel Shipp,25,RB,16,11,230,5-11,Massachusetts,8/8/1978,2,5,,ShipMa00
22,Emmitt Smith,34,RB,10,5,221,5-9,Florida,5/15/1969,13,2,Dallas Cowboys / 1st / 17th pick / 1990,SmitEm00
76,Cameron Spikes,27,G,16,16,325,6-4,Texas A&M,11/6/1976,4,6,St. Louis Rams / 5th / 145th pick / 1999,SpikCa20
50,Jason Starkey,26,C,4,0,290,6-4,Marshall,7/15/1977,3,0,,StarJa20
92,Barron Tanner,30,DT,14,2,360,6-3,Oklahoma,9/14/1973,6,2,Miami Dolphins / 5th / 149th pick / 1997,TannBa20
55,Raynoch Thompson,26,LB,12,12,224,6-3,Tennessee,11/21/1977,3,4,Arizona Cardinals / 2nd / 41st pick / 2000,ThomRa23
97,Fred Wakefield,25,DE,10,5,288,6-7,Illinois,9/17/1978,2,2,,WakeFr00
74,Reggie Wells,23,G,15,1,318,6-4,Clarion,11/3/1980,Rook,1,Arizona Cardinals / 6th / 177th pick / 2003,WellRe20
24,Adrian Wilson,24,DB,16,15,230,6-3,North Carolina St.,10/12/1979,2,5,Arizona Cardinals / 3rd / 64th pick / 2001,WilsAd99
56,LeVar Woods,25,MLB,16,3,244,6-3,Iowa,3/15/1978,2,2,,WoodLe21
53,Michael Young,25,MLB,6,0,245,6-2,Illinois,6/1/1978,1,0,,YounMi20
,Team Total,26.2,,16,,250.4,6-1.9,,,3.1,,,-9999
