No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
80,Anthony Fasano,28,TE,16,16,258,6-4,Notre Dame,4/20/1984,6,3,Dallas Cowboys / 2nd / 53rd pick / 2006,FasaAn00
2,Brandon Fields,28,P,16,0,249,6-5,Michigan St.,5/21/1984,5,4,Miami Dolphins / 7th / 225th pick / 2007,FielBr20
90,Andre Fluellen,27,DT,2,0,285,6-2,Florida St.,3/7/1985,4,0,Detroit Lions / 3rd / 87th pick / 2008,FlueAn99
59,Jonathan Freeny,23,DE,16,0,245,6-2,Rutgers,6/15/1989,1,1,,FreeJo01
10,Jabar Gaffney,32,WR,3,0,200,6-2,Florida,12/1/1980,10,1,Houston Texans / 2nd / 33rd pick / 2002,GaffJa00
75,Nate Garner,27,T,16,4,319,6-7,Arkansas,1/18/1985,4,3,New York Jets / 7th / 211th pick / 2008,GarnNa20
82,Brian Hartline,26,WR,16,15,180,6-2,Ohio St.,11/22/1986,3,8,Miami Dolphins / 4th / 108th pick / 2009,HartBr00
68,Richie Incognito,29,G,16,16,322,6-4,NebraskaOregon,7/5/1983,6,9,St. Louis Rams / 3rd / 81st pick / 2005,IncoRi20
74,John Jerry,26,G,16,16,340,6-5,Mississippi,6/14/1986,2,7,Miami Dolphins / 3rd / 73rd pick / 2010,JerrJo20
20,Reshad Jones,24,DB,16,16,215,6-1,Georgia,2/25/1988,2,8,Miami Dolphins / 5th / 163rd pick / 2010,JoneRe99
57,Josh Kaddu,22,LB,4,0,239,6-3,Oregon,3/12/1990,Rook,0,Miami Dolphins / 5th / 155th pick / 2012,KaddJo00
9,Nate Kaeding,30,K,2,0,187,6-0,Iowa,3/26/1982,8,-1,San Diego Chargers / 3rd / 65th pick / 2004,kaedinat01
41,Jorvorskie Lane,25,FB,16,5,277,5-11,Texas A&M,2/4/1987,Rook,1,,LaneJo00
77,Jake Long,27,T,12,12,315,6-7,Michigan,5/9/1985,4,5,Miami Dolphins / 1st / 1st pick / 2008,LongJa20
31,Richard Marshall,28,DB,4,4,198,5-11,Fresno St.,12/12/1984,6,2,Carolina Panthers / 2nd / 58th pick / 2006,MarsRi20
71,Jonathan Martin,23,OT,16,16,300,6-6,Stanford,12/28/1989,Rook,7,Miami Dolphins / 2nd / 42nd pick / 2012,MartJo01
88,Jeron Mastrud,25,TE,14,1,247,6-5,Kansas St.,12/17/1987,2,0,,MastJe20
86,Rishard Matthews,23,WR,8,1,217,6-0,Nevada,10/12/1989,Rook,1,Miami Dolphins / 7th / 227th pick / 2012,MattRi00
23,Bryan McCann,25,DB,8,0,182,5-10,SMU,9/29/1987,2,1,,McCaBr01
78,Tony McDaniel,27,DT,11,0,305,6-7,Tennessee,1/20/1985,6,1,,McDaTo20
26,Lamar Miller,21,RB,13,1,221,5-10,Miami (FL),4/25/1991,Rook,2,Miami Dolphins / 4th / 97th pick / 2012,MillLa01
55,Koa Misi,25,LB,14,14,244,6-3,Utah,1/17/1987,2,7,Miami Dolphins / 2nd / 40th pick / 2010,MisiKo99
14,Marlon Moore,25,WR,14,2,190,6-0,Fresno St.,9/3/1987,2,1,,MoorMa02
8,Matt Moore,28,QB,2,0,219,6-3,College of the Canyons (CA)Oregon St.,8/9/1984,5,0,,MoorMa01
19,Legedu Naanee,29,WR,4,1,225,6-2,Boise St.,9/16/1983,5,0,San Diego Chargers / 5th / 172nd pick / 2007,NaanLe00
23,Troy Nolan,26,DB,3,0,206,6-1,Arizona St.,9/7/1986,3,0,Houston Texans / 7th / 223rd pick / 2009,NolaTr99
98,Jared Odrick,25,DT,16,12,301,6-5,Penn St.,12/31/1987,2,7,Miami Dolphins / 1st / 28th pick / 2010,OdriJa99
32,Dimitri Patterson,29,DB,2,2,200,6-0,SE Missouri St.Tuskegee,6/18/1983,7,1,,PattDi20
38,Julian Posey,24,CB,2,0,187,5-11,Ohio,7/17/1988,1,0,,PoseJu00
51,Mike Pouncey,23,C,16,16,298,6-5,Florida,7/24/1989,1,7,Miami Dolphins / 1st / 15th pick / 2011,PounMi00
21,De'Andre Presley,22,CB,4,0,180,5-11,Appalachian St.,1/10/1990,Rook,0,,PresDe00
97,Kheeston Randall,23,DT,12,0,296,6-4,Texas,5/7/1989,Rook,1,Miami Dolphins / 7th / 215th pick / 2012,RandKh00
52,Mike Rivera,26,LB,1,0,255,6-3,Kansas,1/10/1986,1,0,,RiveMi00
40,Anderson Russell,25,DB,3,0,205,6-0,Ohio St.,5/30/1987,2,0,,RussAn01
64,Josh Samuda,24,G,16,0,310,6-3,Massachusetts,12/23/1988,Rook,1,,SamuJo00
79,Derrick Shelby,23,DE,16,0,280,6-2,Utah,3/4/1989,Rook,1,,ShelDe00
24,Sean Smith,25,DB,16,16,215,6-2,Utah,7/14/1987,3,7,Miami Dolphins / 2nd / 61st pick / 2009,SmitSe99
96,Paul Soliai,29,DT,16,16,344,6-4,Utah,12/30/1983,5,8,Miami Dolphins / 4th / 108th pick / 2007,SoliPa99
53,Austin Spitler,26,LB,15,0,244,6-3,Ohio St.,10/26/1986,2,1,Miami Dolphins / 7th / 252nd pick / 2010,SpitAu99
25,R.J. Stanford,24,CB,16,0,180,5-10,Utah,5/6/1988,1,1,Carolina Panthers / 7th / 223rd pick / 2010,StanR.00
94,Randy Starks,29,DT,16,16,305,6-4,Maryland,12/14/1983,8,11,Tennessee Titans / 3rd / 71st pick / 2004,StarRa20
17,Ryan Tannehill,24,QB,16,16,217,6-4,Texas A&M,7/27/1988,Rook,10,Miami Dolphins / 1st / 8th pick / 2012,TannRy00
34,Marcus Thigpen,26,WR,16,0,193,5-9,Indiana,5/15/1986,Rook,2,,ThigMa00
33,Daniel Thomas,25,RB,12,0,225,6-0,Northwest Mississippi CCKansas St.,10/29/1987,1,3,Miami Dolphins / 2nd / 62nd pick / 2011,ThomDa03
93,Jason Trusnik,28,DE,16,2,241,6-4,Ohio Northern,6/6/1984,5,2,,TrusJa99
50,Olivier Vernon,22,DE,16,0,262,6-2,Miami (FL),10/7/1990,Rook,2,Miami Dolphins / 3rd / 72nd pick / 2012,VernOl00
91,Cameron Wake,30,LB,16,16,263,6-3,Penn St.,1/30/1982,3,17,,WakeCa00
27,Jimmy Wilson,26,DB,15,4,193,5-11,Montana,7/30/1986,1,2,Miami Dolphins / 7th / 235th pick / 2011,WilsJi00
72,Will Yeatman,24,TE,4,0,268,6-5,Notre DameMaryland,4/10/1988,1,0,,YeatWi00
,Team Total,26.1,,16,,239.6,6-2.2,,,3.0,,,-9999
