No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
98,Reggie Hayward,25,DE,16,15,275,6-5,Iowa St.,3/14/1979,3,8,Denver Broncos / 3rd / 87th pick / 2001,HaywRe20
20,Garrison Hearst,33,RB,7,0,215,5-11,Georgia,1/4/1971,11,1,Phoenix Cardinals / 1st / 3rd pick / 1993,HearGa00
31,Kelly Herndon,28,DB,16,16,180,5-10,Toledo,11/3/1976,2,7,,HernKe20
90,Darius Holland,31,DT,2,0,330,6-5,Colorado,11/10/1973,9,0,Green Bay Packers / 3rd / 65th pick / 1995,HollDa20
14,Nate Jackson,25,WR,12,0,235,6-3,Menlo,6/4/1979,1,1,,JackNa00
61,Ellis Johnson,31,DT,13,0,288,6-2,Florida,10/30/1973,9,2,Indianapolis Colts / 1st / 15th pick / 1995,JohnEl20
39,Kyle Johnson,26,RB,14,3,242,6-0,Syracuse,12/15/1978,Rook,1,Carolina Panthers / 5th / 145th pick / 2002,JohnKy00
99,Raylee Johnson,34,DE,14,1,272,6-3,Arkansas,6/1/1970,11,2,San Diego Chargers / 4th / 95th pick / 1993,JohnRa22
28,Kenoy Kennedy,27,DB,16,16,215,6-1,Arkansas,11/15/1977,4,7,Denver Broncos / 2nd / 45th pick / 2000,KennKe21
4,Micah Knorr,29,P,12,0,199,6-2,Utah St.,1/9/1975,4,1,,knorrmic01
83,Mike Leach,28,TE,16,0,235,6-2,Boston Univ.William & Mary,10/18/1976,4,0,,LeacMi00
85,Ashley Lelie,24,WR,16,16,200,6-3,Hawaii,2/16/1980,2,10,Denver Broncos / 1st / 19th pick / 2002,LeliAs00
78,Matt Lepsis,30,T,16,16,290,6-4,Colorado,1/13/1974,6,10,,LepsMa20
10,Triandos Luke,23,WR,10,0,195,5-11,Alabama,12/24/1981,Rook,0,Denver Broncos / 6th / 171st pick / 2004,LukeTr00
47,John Lynch,33,DB,15,15,220,6-2,Stanford,9/25/1971,11,9,Tampa Bay Buccaneers / 3rd / 82nd pick / 1993,LyncJo00
23,Willie Middlebrooks,25,DB,12,2,200,6-1,Minnesota,2/12/1979,3,2,Denver Broncos / 1st / 24th pick / 2001,MiddWi20
66,Tom Nalen,33,C,16,16,286,6-3,Boston Col.,5/13/1971,10,10,Denver Broncos / 7th / 218th pick / 1994,NaleTo00
62,Dan Neil,31,G,13,12,285,6-2,Texas,10/21/1973,7,7,Denver Broncos / 3rd / 67th pick / 1997,NeilDa21
95,Anton Palepoi,26,DE,11,0,283,6-3,UNLV,1/19/1978,2,2,Seattle Seahawks / 2nd / 60th pick / 2002,PaleAn20
58,Terry Pierce,23,LB,15,0,251,6-1,Kansas St.,6/21/1981,1,1,Denver Broncos / 2nd / 51st pick / 2003,PierTe20
16,Jake Plummer,30,QB,16,16,212,6-2,Arizona St.,12/19/1974,7,14,Arizona Cardinals / 2nd / 42nd pick / 1997,PlumJa00
75,Monsanto Pope,26,DT,16,15,300,6-3,Virginia,1/27/1978,2,7,Denver Broncos / 7th / 231st pick / 2002,PopeMo20
93,Trevor Pryce,29,DT,2,1,290,6-5,MichiganClemson,8/3/1975,7,0,Denver Broncos / 1st / 28th pick / 1997,PrycTr00
88,Jeb Putzier,25,TE,16,5,256,6-4,Boise St.,1/20/1979,2,5,Denver Broncos / 6th / 191st pick / 2002,PutzJe00
37,Cecil Sapp,26,RB,5,0,229,5-11,Colorado St.,12/23/1978,1,0,,SappCe00
40,Jeff Shoate,23,DB,7,0,189,5-10,MontanaSan Diego St.,3/23/1981,Rook,0,Denver Broncos / 5th / 152nd pick / 2004,ShoaJe20
80,Rod Smith,34,WR,16,16,200,6-0,Missouri Southern,5/15/1970,9,10,,SmitRo01
59,Donnie Spragan,28,LB,16,14,242,6-3,PacificStanford,7/12/1976,2,7,,SpraDo20
57,Jashon Sykes,25,LB,3,0,236,6-2,Colorado,9/25/1979,1,0,,SykeJa20
35,Lenny Walls,25,DB,7,1,205,6-4,St. Mary's (CA)Boston Col.,9/26/1979,2,1,,WallLe20
17,Darius Watts,23,WR,16,2,188,6-2,Marshall,12/19/1981,Rook,4,Denver Broncos / 2nd / 54th pick / 2004,WattDa00
52,D.J. Williams,22,LB,16,14,242,6-1,Miami (FL),7/20/1982,Rook,8,Denver Broncos / 1st / 17th pick / 2004,WillD.20
56,Al Wilson,27,LB,16,16,240,6-0,Tennessee,6/21/1977,5,9,Denver Broncos / 1st / 31st pick / 1999,WilsAl00
32,Chris Young,24,DB,10,0,210,6-0,Georgia Tech,1/23/1980,1,1,Denver Broncos / 7th / 228th pick / 2002,YounCh20
,Team Total,27.3,,16,,241.9,6-1.7,,,4.0,,,-9999
