No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
99,Orpheus Roye,29,DT,16,16,315,6-4,Florida St.,1/21/1973,6,8,Pittsburgh Steelers / 6th / 200th pick / 1996,RoyeOr20
57,Dwayne Rudd,26,LB,16,15,235,6-2,Alabama,2/3/1976,5,7,Minnesota Vikings / 1st / 20th pick / 1997,RuddDw20
89,Darnell Sanders,23,TE,10,3,267,6-6,Ohio St.,3/16/1979,Rook,0,Cleveland Browns / 4th / 122nd pick / 2002,SandDa00
21,Lewis Sanders,24,DB,16,2,210,6-1,Maryland,6/22/1978,2,3,Cleveland Browns / 4th / 95th pick / 2000,SandLe20
93,Cedric Scott,25,DE,4,0,274,6-5,Southern Miss,10/19/1977,1,0,New York Giants / 4th / 114th pick / 2001,ScotCe20
80,Aaron Shea,26,TE,7,3,250,6-3,Michigan,12/5/1976,2,0,Cleveland Browns / 4th / 110th pick / 2000,SheaAa00
93,Mark Smith,28,DT,5,0,294,6-4,Auburn,8/28/1974,5,0,Arizona Cardinals / 7th / 212th pick / 1997,SmitMa20
79,Barry Stokes,29,T,16,16,310,6-4,East. Michigan,12/20/1973,4,8,,StokBa20
58,Ben Taylor,24,ROLB,7,0,238,6-2,Virginia Tech,8/31/1978,Rook,0,Cleveland Browns / 4th / 111th pick / 2002,TaylBe20
72,Ryan Tucker,27,T,14,14,318,6-6,TCU,6/12/1975,5,7,St. Louis Rams / 4th / 112th pick / 1997,TuckRy20
77,Ross Verba,29,T,16,16,308,6-4,Iowa,10/31/1973,5,8,Green Bay Packers / 1st / 30th pick / 1997,VerbRo20
42,Raymond Walls,23,DB,4,0,180,5-10,Southern Miss,8/24/1979,1,0,Indianapolis Colts / 5th / 152nd pick / 2001,WallRa20
94,Gerard Warren,24,DT,16,16,325,6-4,Florida,7/25/1978,1,8,Cleveland Browns / 1st / 3rd pick / 2001,WarrGe20
30,Jamel White,25,RB,14,6,222,5-9,South Dakota,2/11/1977,2,7,,WhitJa00
64,Dave Wohlabaugh,30,C,12,12,296,6-3,Syracuse,4/13/1972,7,6,New England Patriots / 4th / 112th pick / 1995,WohlDa20
90,Mark Word,27,DE,16,2,305,6-5,Jacksonville St.,11/23/1975,3,3,,WordMa20
66,Paul Zukauskas,23,G,16,3,320,6-5,Boston Col.,7/12/1979,1,3,Cleveland Browns / 7th / 203rd pick / 2001,ZukaPa20
,Team Total,26.3,,16,,247.0,6-1.8,,,2.9,,,-9999
