No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
53,Paris Lenon,27,MLB,16,4,240,6-2,Richmond,11/26/1977,2,2,,LenoPa20
8,Ryan Longwell,30,K,16,0,200,6-0,California,8/16/1974,7,4,,longwrya01
22,Nick Luchey,27,FB,16,6,270,6-2,Miami (FL),3/30/1977,5,0,Cincinnati Bengals / 5th / 135th pick / 1999,WillNi00
51,Torrance Marshall,27,LB,9,0,255,6-2,Oklahoma,6/12/1977,3,1,Green Bay Packers / 3rd / 72nd pick / 2001,MarsTo20
87,David Martin,25,TE,9,3,264,6-4,Tennessee,3/13/1979,3,1,Green Bay Packers / 6th / 198th pick / 2001,MartDa00
85,Sean McHugh,22,FB,1,0,265,6-5,Penn St.,5/27/1982,Rook,0,Tennessee Titans / 7th / 241st pick / 2004,McHuSe00
34,Mike McKenzie,28,DB,1,0,194,6-0,Memphis,4/26/1976,5,0,Green Bay Packers / 3rd / 87th pick / 1999,McKeMi20
16,Craig Nall,25,QB,5,0,230,6-3,LSUNorthwestern St. (LA),4/21/1979,1,1,Green Bay Packers / 5th / 164th pick / 2002,NallCr00
50,Hannibal Navies,27,MLB,15,14,247,6-3,Colorado,7/19/1977,5,5,Carolina Panthers / 4th / 100th pick / 1999,NaviHa20
7,J.T. O'Sullivan,25,QB,1,0,232,6-2,UC Davis,8/25/1979,Rook,0,New Orleans Saints / 6th / 186th pick / 2002,OSulJ.00
18,Doug Pederson,36,QB,4,0,220,6-3,La-Monroe,1/31/1968,11,1,,PedeDo00
98,Kenny Peterson,26,DT,9,0,295,6-3,Ohio St.,11/21/1978,1,1,Green Bay Packers / 3rd / 79th pick / 2003,PeteKe21
62,Marco Rivera,32,G,16,16,309,6-4,Penn St.,4/26/1972,7,10,Green Bay Packers / 6th / 208th pick / 1996,RiveMa01
55,Nick Rogers,25,LB,10,0,250,6-2,Georgia Tech,5/31/1979,2,1,Minnesota Vikings / 6th / 177th pick / 2002,RogeNi20
23,Mark Roman,27,DB,16,15,205,5-11,LSU,3/26/1977,4,5,Cincinnati Bengals / 2nd / 34th pick / 2000,RomaMa20
67,Grey Ruegamer,28,C,15,11,299,6-4,Arizona St.,6/11/1976,4,6,Miami Dolphins / 3rd / 72nd pick / 1999,RuegGr20
42,Darren Sharper,29,DB,15,13,210,6-2,William & Mary,11/3/1975,7,6,Green Bay Packers / 2nd / 60th pick / 1997,SharDa00
96,Larry Smith,30,DT,3,0,310,6-5,Florida St.,12/4/1974,5,0,Jacksonville Jaguars / 2nd / 56th pick / 1999,SmitLa22
82,Ben Steele,26,TE,15,0,250,6-5,Fort LewisColorado Mesa,5/27/1978,Rook,0,,SteeBe00
65,Mark Tauscher,27,T,16,16,320,6-3,Wisconsin,6/17/1977,4,8,Green Bay Packers / 7th / 224th pick / 2000,TausMa20
24,Joey Thomas,24,DB,14,0,190,6-1,WashingtonMontana St.,8/29/1980,Rook,1,Green Bay Packers / 3rd / 70th pick / 2004,ThomJo21
81,Andrae Thurman,24,WR,2,0,192,5-11,ArizonaSouthern Oregon,10/25/1980,Rook,0,,ThurAn00
91,R-Kal Truluck,30,DE,14,1,255,6-4,Cortland St.,9/30/1974,2,2,,TrulR-20
68,Mike Wahle,27,G,16,16,304,6-6,Navy,3/29/1977,6,8,Green Bay Packers / 2nd / 1st pick / 1998 Supp,WahlMi55
84,Javon Walker,26,WR,16,12,215,6-3,Florida St.,10/14/1978,2,14,Green Bay Packers / 1st / 20th pick / 2002,WalkJa00
63,Scott Wells,23,G,5,2,302,6-2,Tennessee,1/17/1981,Rook,1,Green Bay Packers / 7th / 251st pick / 2004,WellSc20
25,James Whitley,25,DB,6,0,190,5-11,Michigan,5/13/1979,2,0,,WhitJa21
99,Corey Williams,24,DT,12,0,320,6-4,Arkansas St.,8/17/1980,Rook,1,Green Bay Packers / 6th / 179th pick / 2004,WillCo21
32,Walter Williams,27,RB,1,0,206,6-1,Grambling St.,9/8/1977,Rook,0,,WillWa02
,Team Total,26.9,,16,,248.4,6-2.1,,,3.4,,,-9999
