No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
11,Josh Huff,23,WR,12,0,206,5-11,Oregon,10/14/1991,Rook,2,Philadelphia Eagles / 3rd / 86th pick / 2014,HuffJo00
27,Malcolm Jenkins,27,DB,16,16,204,6-0,Ohio St.,12/20/1987,5,6,New Orleans Saints / 1st / 14th pick / 2009,JenkMa99
65,Lane Johnson,24,OT,12,12,325,6-6,Oklahoma,5/8/1990,1,6,Philadelphia Eagles / 1st / 4th pick / 2013,JohnLa01
8,Donnie Jones,34,P,16,0,221,6-2,LSU,7/5/1980,10,2,Seattle Seahawks / 7th / 224th pick / 2004,JoneDo21
62,Jason Kelce,27,C,12,12,295,6-3,Cincinnati,11/5/1987,3,7,Philadelphia Eagles / 6th / 191st pick / 2011,KelcJa00
67,Dennis Kelly,24,OT,3,3,321,6-8,Purdue,1/16/1990,2,1,Philadelphia Eagles / 5th / 153rd pick / 2012,KellDe00
95,Mychal Kendricks,24,ILB,12,11,240,5-11,California,9/28/1990,2,5,Philadelphia Eagles / 2nd / 46th pick / 2012,KendMy00
96,Bennie Logan,25,DT,16,16,315,6-2,LSU,12/28/1989,1,7,Philadelphia Eagles / 3rd / 67th pick / 2013,LogaBe00
18,Jeremy Maclin,26,WR,16,16,200,6-0,Missouri,5/11/1988,5,9,Philadelphia Eagles / 1st / 19th pick / 2009,MaclJe00
88,Jeff Maehl,25,WR,8,0,190,6-0,Oregon,3/16/1989,3,0,,MaehJe00
42,Chris Maragos,27,DB,16,0,200,5-10,Wisconsin,1/6/1987,4,1,,MaraCh99
69,Evan Mathis,33,G,9,9,301,6-5,Alabama,11/1/1981,9,6,Carolina Panthers / 3rd / 79th pick / 2005,MathEv20
50,Casey Matthews,25,MLB,16,11,243,6-1,Oregon,1/16/1989,3,5,Philadelphia Eagles / 4th / 116th pick / 2011,MattCa00
81,Jordan Matthews,22,WR,16,10,215,6-3,Vanderbilt,7/16/1992,Rook,6,Philadelphia Eagles / 2nd / 42nd pick / 2014,MattJo00
25,LeSean McCoy,26,RB,16,16,210,5-11,Pittsburgh,7/12/1988,5,8,Philadelphia Eagles / 2nd / 53rd pick / 2009,McCoLe01
63,David Molk,26,C,7,4,298,6-0,Michigan,12/15/1988,2,2,San Diego Chargers / 7th / 226th pick / 2012,MolkDa00
1,Cody Parkey,22,K,16,0,190,6-0,Auburn,2/19/1992,Rook,4,,ParkCo03
71,Jason Peters,32,T,16,16,328,6-4,Arkansas,1/22/1982,10,12,,PeteJa21
32,Chris Polk,25,RB,14,0,224,5-10,Washington,12/16/1989,2,2,,PolkCh00
33,Chris Prosinski,27,DB,8,0,201,6-1,Wyoming,4/28/1987,3,0,Jacksonville Jaguars / 4th / 121st pick / 2011,ProsCh00
59,DeMeco Ryans,30,LB,8,8,247,6-1,Alabama,7/28/1984,8,4,Houston Texans / 2nd / 33rd pick / 2006,RyanDe20
3,Mark Sanchez,28,QB,9,8,232,6-2,USC,11/11/1986,5,6,New York Jets / 1st / 5th pick / 2009,SancMa00
16,Brad Smith,31,WR,13,0,213,6-2,Missouri,12/12/1983,8,0,New York Jets / 4th / 103rd pick / 2006,SmitBr01
90,Marcus Smith,22,DE,8,0,258,6-3,Louisville,3/31/1992,Rook,0,Philadelphia Eagles / 1st / 26th pick / 2014,SmitMa03
73,Wade Smith,33,T,5,0,295,6-4,Memphis,4/26/1981,11,0,Miami Dolphins / 3rd / 78th pick / 2003,SmitWa21
43,Darren Sproles,31,RB,15,0,190,5-6,Kansas St.,6/20/1983,9,6,San Diego Chargers / 4th / 130th pick / 2005,SproDa00
72,Cedric Thornton,26,DT,16,16,290,6-4,Southern Arkansas,6/21/1988,3,8,,ThorCe00
64,Matt Tobin,24,T,13,7,310,6-6,Iowa,6/5/1990,1,4,,TobiMa00
61,Julian Vandervelde,27,OL,1,0,301,6-2,Iowa,10/7/1987,3,0,Philadelphia Eagles / 5th / 161st pick / 2011,VandJu00
37,Jaylen Watkins,23,CB,4,0,194,5-11,Florida,11/27/1991,Rook,0,Philadelphia Eagles / 4th / 101st pick / 2014,WatkJa01
26,Cary Williams,30,DB,16,16,185,6-1,Washburn,12/23/1984,6,6,Tennessee Titans / 7th / 229th pick / 2008,WillCa99
28,Earl Wolff,25,SS,7,1,209,5-11,North Carolina St.,12/15/1989,1,1,Philadelphia Eagles / 5th / 136th pick / 2013,WolfEa00
,Team Total,26.8,,16,,248.7,6-2.1,,,3.9,,,-9999
