No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
33,Nate Jones,25,DB,15,0,185,5-10,Rutgers,6/15/1982,3,1,Dallas Cowboys / 7th / 205th pick / 2004,JoneNa20
63,Kyle Kosier,29,G,16,16,309,6-5,Arizona St.,11/27/1978,5,8,San Francisco 49ers / 7th / 248th pick / 2002,KosiKy20
91,L.P. Ladouceur,26,LS,16,0,256,6-5,California,3/13/1981,2,1,,LadoL.20
1,Mat McBriar,28,P,16,0,223,6-0,Hawaii,7/8/1979,3,3,,McBrMa20
77,Pat McQuistan,24,T,16,0,317,6-6,Weber St.,4/30/1983,1,1,Dallas Cowboys / 7th / 211th pick / 2006,McQuPa20
41,Terence Newman,29,DB,13,11,197,5-10,Kansas St.,9/4/1978,4,8,Dallas Cowboys / 1st / 5th pick / 2003,NewmTe20
23,Evan Oglesby,26,DB,8,0,182,5-11,North Alabama,12/18/1981,2,0,,OgleEv20
81,Terrell Owens,34,WR,15,15,224,6-3,Chattanooga,12/7/1973,11,15,San Francisco 49ers / 3rd / 89th pick / 1996,OwenTe00
71,Cory Procter,25,G,16,2,311,6-4,Montana,10/18/1982,Rook,2,,ProcCo20
90,Jay Ratliff,26,DE,15,14,303,6-4,Auburn,8/29/1981,2,6,Dallas Cowboys / 7th / 224th pick / 2005,RatlJa20
35,Jacques Reeves,25,DB,16,13,188,5-11,Purdue,10/8/1982,3,5,Dallas Cowboys / 7th / 223rd pick / 2004,ReevJa20
50,Justin Rogers,24,LB,16,0,252,6-3,SMU,8/31/1983,Rook,1,New England Patriots / 6th / 180th pick / 2007,RogeJu99
9,Tony Romo,27,QB,16,16,230,6-2,Eastern Illinois,4/21/1980,3,17,,RomoTo00
96,Marcus Spears,24,DE,16,16,315,6-4,LSU,3/8/1983,2,6,Dallas Cowboys / 1st / 20th pick / 2005,SpeaMa21
93,Anthony Spencer,23,DE,16,6,261,6-3,Purdue,1/23/1984,Rook,3,Dallas Cowboys / 1st / 26th pick / 2007,SpenAn99
86,Isaiah Stanback,23,WR,2,0,216,6-3,Washington,8/16/1984,Rook,0,Dallas Cowboys / 4th / 103rd pick / 2007,StanIs00
28,Tyson Thompson,26,RB,8,0,220,6-1,San Jose St.,5/21/1981,2,0,,ThomTy00
94,DeMarcus Ware,25,LB,16,16,258,6-4,Troy,7/31/1982,2,14,Dallas Cowboys / 1st / 11th pick / 2005,WareDe99
25,Pat Watkins,25,DB,14,0,205,6-5,Florida St.,12/18/1982,1,1,Dallas Cowboys / 5th / 138th pick / 2006,WatkPa20
31,Roy Williams,27,DB,15,13,222,6-0,Oklahoma,8/14/1980,5,7,Dallas Cowboys / 1st / 8th pick / 2002,WillRo03
82,Jason Witten,25,TE,16,16,263,6-6,Tennessee,5/6/1982,4,12,Dallas Cowboys / 3rd / 69th pick / 2003,WittJa00
,Team Total,26.3,,16,,252.9,6-2.7,,,3.1,,,-9999
