No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
79,Artis Hicks,28,G,14,14,312,6-4,Memphis,11/28/1978,3,5,,HickAr20
31,Will Hunter,27,DB,10,0,198,5-11,Syracuse,3/27/1979,1,1,,HuntWi20
76,Steve Hutchinson,29,G,16,16,313,6-5,Michigan,11/1/1977,5,9,Seattle Seahawks / 1st / 17th pick / 2001,HutcSt00
7,Tarvaris Jackson,23,QB,4,2,225,6-2,ArkansasAlabama St.,4/21/1983,Rook,1,Minnesota Vikings / 2nd / 64th pick / 2006,JackTa00
99,Erasmus James,24,DE,2,2,263,6-4,Wisconsin,11/4/1982,1,1,Minnesota Vikings / 1st / 18th pick / 2005,JameEr20
81,Bethel Johnson,27,WR,11,2,200,5-11,Texas A&M,2/11/1979,3,1,New England Patriots / 2nd / 45th pick / 2003,JohnBe00
14,Brad Johnson,38,QB,15,14,235,6-5,Florida St.,9/13/1968,12,6,Minnesota Vikings / 9th / 227th pick / 1992,JohnBr00
72,Marcus Johnson,22,G,10,10,321,6-6,Mississippi,7/12/1984,1,3,Minnesota Vikings / 2nd / 49th pick / 2005,JohnMa20
97,Spencer Johnson,25,DT,14,0,304,6-3,Auburn,12/12/1981,2,1,,JohnSp20
40,Jim Kleinsasser,29,TE,16,12,272,6-3,North Dakota,1/31/1977,7,0,Minnesota Vikings / 2nd / 44th pick / 1999,KleiJi00
5,Chris Kluwe,25,P,16,0,210,6-4,UCLA,12/24/1981,1,2,,KluwCh20
96,Ross Kolodziej,28,DT,12,0,295,6-2,Wisconsin,5/11/1978,5,1,New York Giants / 7th / 230th pick / 2001,KoloRo20
51,Ben Leber,28,LB,15,10,244,6-3,Kansas St.,12/7/1978,4,7,San Diego Chargers / 3rd / 71st pick / 2002,LebeBe20
46,Cullen Loeffler,25,C,16,0,247,6-5,Texas,1/27/1981,2,2,,LoefCu20
8,Ryan Longwell,32,K,16,0,200,6-0,California,8/16/1974,9,3,,longwrya01
17,Maurice Mann,24,WR,1,0,192,6-2,Nevada,9/14/1982,Rook,0,Cincinnati Bengals / 5th / 149th pick / 2004,MannMa00
74,Bryant McKinnie,27,T,16,16,360,6-8,LackawannaMiami (FL),9/23/1979,4,6,Minnesota Vikings / 1st / 7th pick / 2002,McKiBr21
12,Billy McMullen,26,WR,16,0,210,6-4,Virginia,3/8/1980,3,2,Philadelphia Eagles / 3rd / 95th pick / 2003,McMuBi00
92,Jayme Mitchell,22,DE,13,0,285,6-6,Mississippi,3/15/1984,Rook,1,,MitcJa20
30,Mewelde Moore,24,RB,16,0,209,5-11,Tulane,7/24/1982,2,5,Minnesota Vikings / 4th / 119th pick / 2004,MoorMe00
15,Martin Nance,23,WR,1,1,210,6-4,Miami (OH),5/26/1983,Rook,0,,NancMa00
45,Richard Owens,26,TE,16,2,273,6-4,Louisville,11/4/1980,2,0,,OwenRi00
22,Artose Pinner,28,RB,12,1,229,5-10,Kentucky,1/5/1978,3,1,Detroit Lions / 4th / 99th pick / 2003,PinnAr00
49,Tony Richardson,35,FB,9,7,238,6-1,Auburn,12/17/1971,11,1,,RichTo00
87,Marcus Robinson,31,WR,10,3,215,6-3,South Carolina,2/27/1975,8,2,Chicago Bears / 4th / 108th pick / 1997,RobiMa00
75,Mike Rosenthal,29,T,15,3,315,6-7,Notre Dame,6/10/1977,7,2,New York Giants / 5th / 149th pick / 1999,RoseMi20
98,Darrion Scott,25,DE,16,13,310,6-3,Ohio St.,10/25/1981,2,7,Minnesota Vikings / 3rd / 88th pick / 2004,ScotDa20
42,Darren Sharper,31,DB,16,16,210,6-2,William & Mary,11/3/1975,9,7,Green Bay Packers / 2nd / 60th pick / 1997,SharDa00
24,Dwight Smith,28,DB,15,14,201,5-10,Akron,8/13/1978,5,6,Tampa Bay Buccaneers / 3rd / 84th pick / 2001,SmitDw20
90,Khreem Smith,27,DE,1,0,270,6-3,Oklahoma St.,7/7/1979,Rook,0,,SmitKh20
21,Fred Smoot,27,DB,14,11,174,5-11,Mississippi St.,4/17/1979,5,5,Washington Redskins / 2nd / 45th pick / 2001,SmooFr20
29,Chester Taylor,27,RB,15,15,208,5-11,Toledo,9/22/1979,4,8,Baltimore Ravens / 6th / 207th pick / 2002,TaylCh01
89,Travis Taylor,28,WR,16,16,200,6-1,Florida,3/30/1978,6,4,Baltimore Ravens / 1st / 10th pick / 2000,TaylTr01
54,Dontarrious Thomas,26,MLB,16,3,241,6-2,Auburn,9/2/1980,2,3,Minnesota Vikings / 2nd / 48th pick / 2004,ThomDo21
95,Kenechi Udeze,23,DE,16,15,287,6-3,USC,3/5/1983,2,8,Minnesota Vikings / 1st / 20th pick / 2004,UdezKe20
27,Ronyell Whitaker,27,DB,16,2,196,5-9,Virginia Tech,3/19/1979,3,2,,WhitRo20
65,Jason Whittle,31,G,16,2,305,6-4,Missouri State,3/7/1975,8,2,,WhitJa22
85,Jermaine Wiggins,31,TE,16,3,255,6-2,MarshallGeorgia,1/18/1975,6,3,,WiggJe00
93,Kevin Williams,26,DT,16,16,311,6-5,Oklahoma St.,8/16/1980,3,18,Minnesota Vikings / 1st / 9th pick / 2003,WillKe98
94,Pat Williams,34,DT,16,16,317,6-3,NE State (OK)Texas A&M,10/24/1972,9,11,,WillPa20
82,Troy Williamson,23,WR,14,11,203,6-1,South Carolina,4/30/1983,1,3,Minnesota Vikings / 1st / 7th pick / 2005,WillTr01
26,Antoine Winfield,29,DB,16,16,180,5-9,Ohio St.,6/24/1977,7,7,Buffalo Bills / 1st / 23rd pick / 1999,WinfAn20
,Team Total,26.6,,16,,245.6,6-2.1,,,3.4,,,-9999
