No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
80,Ian Thomas,27,TE,1,0,260,6-4,Indiana,6/6/1996,5,,Carolina Panthers / 4th / 101st pick / 2018,ThomIa00
7,Shaq Thompson,29,LB,1,1,230,6-0,Washington,4/21/1994,8,,Carolina Panthers / 1st / 25th pick / 2015,ThomSh01
76,Calvin Throckmorton,27,G,1,0,309,6-5,Oregon,8/16/1996,2,,,ThroCa01
91,Nick Thurman,28,DE,1,0,305,6-4,Houston,6/12/1995,3,,,ThurNi00
82,Tommy Tremble,23,TE,1,0,250,6-4,Notre Dame,6/2/2000,2,,Carolina Panthers / 3rd / 83rd pick / 2021,TremTo00
99,Shy Tuttle,28,DT,1,1,300,6-3,Tennessee,10/20/1995,4,,,TuttSh00
96,DeShawn Williams,31,DT,1,0,292,6-1,Clemson,12/29/1992,7,,,WillDe04
25,Xavier Woods,28,S,1,1,204,5-11,Louisiana Tech,7/26/1995,6,,Dallas Cowboys / 6th / 191st pick / 2017,WoodXa00
50,Chandler Wooten,24,LB,1,0,232,6-3,Auburn,4/25/1999,1,,,WootCh00
9,Bryce Young,22,QB,1,1,194,,Alabama,7/25/2001,Rook,,Carolina Panthers / 1st / 1st pick / 2023,YounBr01
62,Chandler Zavala,24,G,1,1,325,,Fairmont St.North Carolina St.,4/2/1999,Rook,,Carolina Panthers / 4th / 114th pick / 2023,ZavaCh00
63,Austin Corbett (PUP),28,G,0,0,306,6-4,Nevada,9/5/1995,5,,Cleveland Browns / 2nd / 33rd pick / 2018,CorbAu00
94,Henry Anderson (IR),32,DE,0,0,300,6-6,Stanford,8/3/1991,8,,Indianapolis Colts / 3rd / 93rd pick / 2015,AndeHe00
98,Marquis Haynes (IR),30,OLB,0,0,235,6-2,Mississippi,12/16/1993,5,,Carolina Panthers / 4th / 136th pick / 2018,HaynMa01
84,Stephen Sullivan (IR),27,TE,0,0,248,6-5,LSU,11/28/1996,3,,Seattle Seahawks / 7th / 251st pick / 2020,SullSt00
