No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
88,Marquise Goodwin,24,WR,10,0,180,5-9,Texas,11/19/1990,1,0,Buffalo Bills / 3rd / 78th pick / 2013,GoodMa00
89,Chris Gragg,24,TE,10,5,244,6-3,Arkansas,6/30/1990,1,0,Buffalo Bills / 7th / 222nd pick / 2013,GragCh00
20,Corey Graham,29,DB,16,9,196,6-0,New Hampshire,7/25/1985,7,4,Chicago Bears / 5th / 168th pick / 2007,GrahCo99
48,MarQueis Gray,25,TE,5,5,263,6-4,Minnesota,11/7/1989,1,1,,GrayMa00
75,Chris Hairston,25,T,16,0,323,6-6,Clemson,4/26/1989,3,1,Buffalo Bills / 4th / 122nd pick / 2011,HairCh00
66,Seantrel Henderson,22,OT,16,16,351,6-7,Miami (FL),1/21/1992,Rook,7,Buffalo Bills / 7th / 237th pick / 2014,HendSe00
15,Chris Hogan,27,WR,16,2,210,6-1,Monmouth,10/24/1987,3,3,,HogaCh00
55,Jerry Hughes,26,DE,16,16,254,6-2,TCU,8/13/1988,4,10,Indianapolis Colts / 1st / 31st pick / 2010,HughJe99
22,Fred Jackson,33,RB,14,9,215,6-1,Coe College,2/20/1981,7,7,,JackFr02
58,Randell Johnson,23,OLB,5,0,242,6-3,Florida Atlantic,3/23/1991,Rook,1,Buffalo Bills / 7th / 221st pick / 2014,JohnRa01
71,Cyrus Kouandjio,21,OT,1,0,322,6-7,Alabama,7/21/1993,Rook,0,Buffalo Bills / 2nd / 44th pick / 2014,KouaCy00
31,Kenny Ladler,22,FS,2,0,200,6-1,Vanderbilt,6/23/1992,Rook,0,,LadlKe00
91,Manny Lawson,30,DE,16,0,240,6-5,North Carolina St.,7/13/1984,8,2,San Francisco 49ers / 1st / 22nd pick / 2006,LawsMa20
3,EJ Manuel,24,QB,5,4,237,6-4,Florida St.,3/19/1990,1,2,Buffalo Bills / 1st / 16th pick / 2013,ManuEJ00
21,Leodis McKelvin,29,DB,10,9,190,5-11,Troy,9/1/1985,6,4,Buffalo Bills / 1st / 11th pick / 2008,McKeLe99
18,Kyle Orton,32,QB,12,12,228,6-4,Purdue,11/14/1982,9,8,Chicago Bears / 4th / 106th pick / 2005,OrtoKy00
79,Erik Pears,32,T,16,16,316,6-8,Colorado St.,6/25/1982,8,7,,PearEr20
57,Ty Powell,26,OLB,14,0,249,6-2,Harding,4/27/1988,1,1,Seattle Seahawks / 7th / 231st pick / 2013,PoweTy00
30,Bacarri Rambo,24,FS,4,0,211,6-1,Georgia,6/27/1990,1,1,Washington Redskins / 6th / 191st pick / 2013,RambBa00
68,Cyril Richardson,24,OG,12,4,329,6-5,Baylor,12/27/1990,Rook,2,Buffalo Bills / 5th / 153rd pick / 2014,RichCy00
56,Keith Rivers,28,LB,12,3,236,6-2,USC,5/5/1986,6,2,Cincinnati Bengals / 1st / 9th pick / 2008,RiveKe99
37,Nickell Robey-Coleman,22,CB,16,7,180,5-8,USC,1/17/1992,1,3,,RobeNi00
65,Garrison Sanborn,29,C,16,0,240,6-1,Florida St.,7/31/1985,5,2,,SanbGa00
6,Colton Schmidt,24,P,16,0,224,5-11,UC Davis,10/27/1990,Rook,1,,SchmCo00
25,Da'Norris Searcy,26,DB,15,13,205,5-11,North Carolina,11/16/1988,3,6,Buffalo Bills / 4th / 100th pick / 2011,SearDa00
85,Lee Smith,27,TE,14,10,265,6-6,TennesseeMarshall,11/21/1987,3,0,New England Patriots / 5th / 159th pick / 2011,SmitLe00
51,Brandon Spikes,27,LB,16,10,250,6-3,Florida,9/3/1987,4,6,New England Patriots / 2nd / 62nd pick / 2010,SpikBr99
28,C.J. Spiller,27,RB,9,5,194,5-11,Clemson,8/5/1987,4,4,Buffalo Bills / 1st / 9th pick / 2010,SpilC.00
38,Frank Summers,29,RB,10,6,240,5-10,UNLV,9/6/1985,5,0,Pittsburgh Steelers / 5th / 169th pick / 2009,SummFr00
11,Marcus Thigpen,28,WR,5,0,193,5-9,Indiana,5/15/1986,2,1,,ThigMa00
80,Deonte Thompson,25,WR,1,0,204,6-0,Florida,2/14/1989,2,0,,ThomDe04
60,Kraig Urbik,29,G,16,9,323,6-5,Wisconsin,9/23/1985,5,4,Pittsburgh Steelers / 3rd / 79th pick / 2009,UrbiKr20
14,Sammy Watkins,21,WR,16,16,211,6-1,Clemson,6/14/1993,Rook,8,Buffalo Bills / 1st / 4th pick / 2014,WatkSa00
23,Aaron Williams,24,DB,15,14,195,6-0,Texas,4/23/1990,3,5,Buffalo Bills / 2nd / 34th pick / 2011,WillAa00
74,Chris Williams,29,T,3,3,326,6-6,Vanderbilt,8/26/1985,6,1,Chicago Bears / 1st / 14th pick / 2008,WillCh03
27,Duke Williams,24,SS,16,4,201,5-11,Nevada,10/15/1990,1,3,Buffalo Bills / 4th / 105th pick / 2013,WillDu00
95,Kyle Williams,31,DT,15,15,303,6-1,LSU,6/10/1983,8,12,Buffalo Bills / 5th / 134th pick / 2006,WillKy20
94,Mario Williams,29,DE,16,16,300,6-6,North Carolina St.,1/31/1985,8,19,Houston Texans / 1st / 1st pick / 2006,WillMa22
19,Mike Williams,27,WR,9,0,204,6-2,Syracuse,5/18/1987,4,1,Tampa Bay Buccaneers / 4th / 101st pick / 2010,WillMi04
70,Eric Wood,28,C,16,16,310,6-4,Louisville,3/18/1986,5,7,Buffalo Bills / 1st / 28th pick / 2009,WoodEr20
10,Robert Woods,22,WR,16,15,195,6-0,USC,4/10/1992,1,5,Buffalo Bills / 2nd / 41st pick / 2013,WoodRo02
92,Jarius Wynn,28,DE,11,1,273,6-5,Georgia MilitaryGeorgia,8/29/1986,5,2,Green Bay Packers / 6th / 182nd pick / 2009,WynnJa99
,Team Total,26,,16,,244.6,6-2.1,,,3.1,,,-9999
