No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
27,Kevon Seymour,24,CB,16,2,185,6-0,USC,11/30/1993,1,2,Buffalo Bills / 6th / 218th pick / 2016,SeymKe00
19,Russell Shepard,27,WR,15,3,195,6-1,LSU,9/17/1990,4,2,,ShepRu00
99,Kawann Short,28,DT,16,16,315,6-3,Purdue,2/2/1989,4,7,Carolina Panthers / 2nd / 44th pick / 2013,ShorKa00
65,Amini Silatolu,29,T,14,3,305,6-4,Midwestern St.,9/16/1988,5,3,Carolina Panthers / 2nd / 40th pick / 2012,SilaAm00
37,Dezmen Southward,27,SS,1,0,208,6-2,Wisconsin,10/1/1990,3,0,Atlanta Falcons / 3rd / 68th pick / 2014,SoutDe00
28,Jonathan Stewart,30,RB,15,10,240,5-10,Oregon,3/21/1987,9,5,Carolina Panthers / 1st / 13th pick / 2008,StewJo00
54,Shaq Thompson,23,OLB,14,14,230,6-0,Washington,4/21/1994,2,6,Carolina Panthers / 1st / 25th pick / 2015,ThomSh01
70,Trai Turner,24,OG,13,13,315,6-3,LSU,6/14/1993,3,8,Carolina Panthers / 3rd / 92nd pick / 2014,TurnTr01
73,Greg Van Roten,27,G,10,0,305,6-3,Pennsylvania,2/26/1990,5,1,,VanRGr00
43,Fozzy Whittaker,28,RB,12,0,205,5-10,Texas,2/2/1989,5,1,,WhitFo00
60,Daryl Williams,25,OT,16,16,330,6-6,Oklahoma,8/31/1992,2,12,Carolina Panthers / 4th / 102nd pick / 2015,WillDa06
26,Daryl Worley,22,CB,15,14,215,6-1,West Virginia,2/22/1995,1,6,Carolina Panthers / 3rd / 77th pick / 2016,WorlDa00
,Team Total,27.1,,16,,245.5,6-2.0,,,4.4,,,-9999
