No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
31,Rondell Jones,26,DB,14,12,210,6-2,North Carolina,5/7/1971,4,5,Denver Broncos / 3rd / 69th pick / 1993,JoneRo26
88,Brian Kinchen,32,TE,16,7,240,6-2,LSU,8/6/1965,9,1,Miami Dolphins / 12th / 320th pick / 1988,KincBr00
38,Antonio Langham,25,DB,16,15,181,6-0,Alabama,7/31/1972,3,7,Cleveland Browns / 1st / 9th pick / 1994,LangAn20
84,Jermaine Lewis,23,WR,14,7,183,5-7,Maryland,10/16/1974,1,7,Baltimore Ravens / 5th / 153rd pick / 1996,LewiJe00
52,Ray Lewis,22,LB,16,16,240,6-1,Miami (FL),5/15/1975,1,13,Baltimore Ravens / 1st / 26th pick / 1996,LewiRa00
29,Lamar Lyons,24,DB,1,0,210,6-3,Washington,3/25/1973,1,0,,LyonLa20
54,Tyrus McCloud,23,LB,16,0,250,6-1,Louisville,11/23/1974,Rook,1,Baltimore Ravens / 4th / 118th pick / 1997,McClTy20
99,Michael McCrary,27,DE,15,15,266,6-4,Wake Forest,7/7/1970,4,8,Seattle Seahawks / 7th / 170th pick / 1993,McCrMi00
9,Greg Montgomery,33,P,16,0,215,6-4,Penn St.Michigan St.,10/29/1964,9,2,Houston Oilers / 3rd / 72nd pick / 1988,MontGr20
27,Stevon Moore,30,DB,13,13,210,5-11,Mississippi,2/9/1967,7,6,New York Jets / 7th / 181st pick / 1989,MoorSt21
33,Bam Morris,25,RB,11,8,244,6-0,Texas Tech,1/13/1972,3,5,Pittsburgh Steelers / 3rd / 91st pick / 1994,MorrBa00
67,Quentin Neujahr,26,C,9,7,297,6-4,Kansas St.,1/30/1971,1,3,,NeujQu20
89,A.J. Ofodile,24,TE,12,0,260,6-6,Missouri,10/9/1973,Rook,0,Buffalo Bills / 5th / 158th pick / 1994,OfodA.00
75,Jonathan Ogden,23,T,16,16,345,6-9,UCLA,7/31/1974,1,14,Baltimore Ravens / 1st / 4th pick / 1996,OgdeJo00
53,Tyrell Peters,23,LB,4,0,230,6-0,Oklahoma,8/4/1974,Rook,0,,PeteTy20
83,James Roe,24,WR,12,4,187,6-1,Norfolk St.,8/23/1973,1,1,Baltimore Ravens / 6th / 186th pick / 1996,RoexJa00
55,Jamie Sharper,23,LB,16,15,240,6-3,Virginia,11/23/1974,Rook,6,Baltimore Ravens / 2nd / 34th pick / 1997,SharJa20
87,Nate Singleton,29,WR,4,0,190,5-11,Grambling St.,7/5/1968,4,0,New York Giants / 11th / 292nd pick / 1992,SingNa00
98,Tony Siragusa,30,DT,14,13,330,6-3,Pittsburgh,5/14/1967,7,5,,SiraTo20
41,Ralph Staten,23,DB,10,3,205,6-3,Alabama,12/3/1974,Rook,2,Baltimore Ravens / 7th / 236th pick / 1997,StatRa20
3,Matt Stover,29,K,16,0,180,5-11,Louisiana Tech,1/27/1968,6,3,New York Giants / 12th / 329th pick / 1990,stovemat01
92,Leland Taylor,25,DT,1,0,305,6-3,TennesseeLouisville,10/25/1972,Rook,0,Baltimore Ravens / 7th / 238th pick / 1997,TaylLe20
12,Vinny Testaverde,34,QB,13,13,235,6-5,Miami (FL),11/13/1963,10,8,Tampa Bay Buccaneers / 1st / 1st pick / 1987,TestVi00
37,Bennie Thompson,34,DB,16,0,210,6-0,Grambling St.,2/10/1963,8,1,,ThomBe00
44,Tony Vinson,26,RB,13,0,229,6-1,PurdueTowson,3/13/1971,Rook,0,San Diego Chargers / 5th / 160th pick / 1994,VinsTo00
95,Chris Ward,23,DE,5,0,271,6-3,Kentucky,2/4/1974,Rook,0,Baltimore Ravens / 7th / 205th pick / 1997,WardCh21
93,Keith Washington,25,DE,10,1,285,6-4,UNLV,12/18/1972,1,1,,WashKe20
79,Larry Webster,28,DT,16,3,310,6-5,Maryland,1/18/1969,5,2,Miami Dolphins / 3rd / 70th pick / 1992,WebsLa20
36,John Williams,23,DB,4,0,180,5-7,Southern,7/26/1974,Rook,0,,WillJo28
63,Wally Williams,26,G,10,10,305,6-2,Florida A&M,2/20/1971,4,5,,WillWa20
80,Ryan Yarborough,26,WR,16,3,195,6-2,Wyoming,4/26/1971,3,1,New York Jets / 2nd / 41st pick / 1994,YarbRy00
10,Eric Zeier,25,QB,5,3,214,6-1,Georgia,9/6/1972,2,2,Cleveland Browns / 3rd / 84th pick / 1995,ZeieEr00
,Team Total,26.4,,16,,243.3,6-1.9,,,3.1,,,-9999
